0.050597,0.037244,2.030637,2.031944
0.128236,0.044881,2.007442,2.030637
0.183511,0.064182,1.971295,2.007442
0.107278,0.131214,1.918908,1.971295
0.036354,0.258757,1.835688,1.918908
0.224774,0.307405,1.707211,1.835688
0.354079,0.401616,1.601946,1.707211
0.371999,0.551716,1.509022,1.601946
0.550249,0.565001,1.414747,1.509022
0.477051,0.615859,1.335969,1.414747
0.434137,0.805388,1.234372,1.335969
0.681772,0.740741,1.084768,1.234372
0.575723,0.769923,0.938681,1.084768
0.522627,1.005164,0.783009,0.938681
0.891153,0.799827,0.613670,0.783009
0.930027,0.849662,0.486605,0.613670
1.008704,0.927786,0.375139,0.486605
1.129892,0.807749,0.271238,0.375139
0.851325,0.794265,0.203417,0.271238
0.785057,0.942938,0.149966,0.203417
0.903254,0.780045,0.109661,0.149966
0.687537,0.797249,0.093534,0.109661
0.675751,0.935026,0.088188,0.093534
0.849590,0.814692,0.088851,0.088188
