0.769679,0.866389,0.087820,0.129619
0.753796,1.002126,0.054484,0.087820
0.882212,0.807778,0.053501,0.054484
0.725899,0.831802,0.061842,0.053501
0.737323,1.008748,0.059777,0.061842
0.897385,0.819847,0.051975,0.059777
0.830158,0.832403,0.053715,0.051975
0.740936,0.989047,0.060788,0.053715
0.836706,0.820228,0.068539,0.060788
0.750964,0.841661,0.070767,0.068539
0.718024,0.976980,0.069859,0.070767
0.917753,0.839282,0.067228,0.069859
0.744616,0.854313,0.065573,0.067228
0.743611,0.975776,0.065591,0.065573
0.930081,0.833005,0.068671,0.065591
0.741983,0.865320,0.074194,0.068671
0.737636,0.944111,0.082681,0.074194
0.914913,0.840561,0.096464,0.082681
0.730400,0.836100,0.112597,0.096464
0.860360,0.951560,0.135581,0.112597
0.766364,0.807527,0.165556,0.135581
0.842590,0.831883,0.184287,0.165556
0.750520,1.007510,0.190469,0.184287
0.846814,0.823363,0.176871,0.190469
0.750292,0.847903,0.148655,0.176871
0.667105,0.988044,0.107778,0.148655
0.834726,0.833594,0.062625,0.107778
0.674644,0.841753,0.051910,0.062625
0.671950,0.989232,0.060769,0.051910
0.853166,0.802866,0.062808,0.060769
0.704595,1.001276,0.055224,0.062808
0.904639,0.988106,0.051004,0.055224
0.915054,0.836190,0.058091,0.051004
0.744050,1.000764,0.063068,0.058091
0.944496,0.833591,0.049089,0.063068
0.805067,0.818623,0.079499,0.049089
0.848208,0.931151,0.121714,0.079499
0.987334,0.765234,0.144129,0.121714
0.705423,0.722749,0.149740,0.144129
0.721862,0.727041,0.149140,0.149740
0.568261,0.547482,0.144531,0.149140
0.559036,0.514408,0.139836,0.144531
0.440188,0.567408,0.136347,0.139836
0.434686,0.391195,0.135708,0.136347
0.343623,0.397367,0.138500,0.135708
0.294715,0.421789,0.144675,0.138500
0.339329,0.276314,0.156055,0.144675
0.252885,0.314108,0.168570,0.156055
0.235539,0.288793,0.183664,0.168570
0.272440,0.285324,0.203922,0.183664
0.200461,0.196057,0.221844,0.203922
0.190765,0.262550,0.235305,0.221844
0.219157,0.166012,0.238451,0.235305
0.165626,0.163062,0.228536,0.238451
0.186213,0.187263,0.212491,0.228536
0.154703,0.110826,0.194054,0.212491
0.156401,0.090322,0.183083,0.194054
0.129183,0.088900,0.177860,0.183083
0.130907,0.084843,0.178239,0.177860
0.099493,0.047467,0.181686,0.178239
0.085598,0.081503,0.185721,0.181686
0.093997,0.066118,0.189313,0.185721
0.070224,0.011666,0.190769,0.189313
0.066119,0.060076,0.190856,0.190769
0.079881,0.046548,0.189773,0.190856
0.058614,0.038305,0.188570,0.189773
0.068688,0.066421,0.187274,0.188570
0.062872,0.043280,0.186486,0.187274
0.038775,0.026780,0.186358,0.186486
0.043860,0.035546,0.186518,0.186358
0.033946,0.020242,0.186788,0.186518
0.032828,0.007827,0.187032,0.186788
0.042836,0.031297,0.187425,0.187032
0.036614,0.025888,0.187736,0.187425
0.044483,0.008780,0.187951,0.187736
0.039144,0.067695,0.188077,0.187951
0.000000,0.039733,0.187653,0.188077
0.000000,0.037175,0.187415,0.187653
0.000000,0.004396,0.187813,0.187415
0.000000,0.000000,0.000000,0.000000
0.000000,0.022289,2.023693,0.000000
0.022613,0.074862,2.015936,2.023693
0.032264,0.045726,2.011268,2.015936
0.025607,0.023975,2.014814,2.011268
0.017382,0.031326,2.027140,2.014814
0.000000,0.021455,2.039044,2.027140
0.000000,0.020527,2.040619,2.039044
0.018477,0.025964,2.028868,2.040619
0.000000,0.026697,2.026549,2.028868
0.000000,0.027750,2.024473,2.026549
0.000000,0.052998,2.022660,2.024473
0.000000,0.034958,2.020677,2.022660
0.000000,0.036944,2.018422,2.020677
0.017036,0.024995,2.016514,2.018422
0.000000,0.028062,2.014463,2.016514
0.000000,0.039136,2.011013,2.014463
0.000000,0.014570,2.008338,2.011013
0.038886,0.023460,2.002880,2.008338
0.040000,0.026513,2.003196,2.002880
0.053803,0.025543,2.004601,2.003196
0.042409,0.019139,2.006585,2.004601
0.044835,0.036824,2.008790,2.006585
0.027232,0.040833,2.011278,2.008790
0.030461,0.032625,2.012924,2.011278
0.047200,0.051919,2.013359,2.012924
0.064645,0.027773,2.013088,2.013359
0.062895,0.028724,2.012925,2.013088
0.077939,0.054843,2.013452,2.012925
0.074329,0.017618,2.015014,2.013452
0.084316,0.039688,2.016439,2.015014
0.071027,0.056037,2.016764,2.016439
0.078344,0.020501,2.016406,2.016764
0.068208,0.049814,2.015741,2.016406
0.059398,0.030953,2.015006,2.015741
0.065720,0.007756,2.014679,2.015006
0.051152,0.039449,2.014222,2.014679
0.049713,0.048472,2.013777,2.014222
0.063687,0.022881,2.012391,2.013777
0.046193,0.028245,2.009928,2.012391
0.159953,0.018466,1.985106,2.009928
0.177330,0.046485,1.956640,1.985106
0.133586,0.108038,1.913925,1.956640
0.062558,0.187221,1.833427,1.913925
0.114795,0.253174,1.737279,1.833427
0.413703,0.419055,1.624870,1.737279
0.449877,0.429402,1.510118,1.624870
0.422117,0.538643,1.434173,1.510118
0.490678,0.717820,1.360260,1.434173
0.606404,0.695672,1.249994,1.360260
0.533323,0.740899,1.129900,1.249994
0.629224,0.909818,0.986010,1.129900
0.487627,0.819836,0.805484,0.986010
0.674734,0.806986,0.663274,0.805484
0.889237,0.964474,0.531549,0.663274
1.176750,0.820965,0.399219,0.531549
0.904227,0.818250,0.308414,0.399219
0.996950,0.942830,0.235206,0.308414
0.974622,0.773398,0.174500,0.235206
0.733052,0.804936,0.140235,0.174500
0.744191,0.915922,0.115513,0.140235
0.859871,0.778156,0.096528,0.115513
0.677186,0.779720,0.088079,0.096528
0.672991,0.954021,0.085351,0.088079
0.844110,0.803533,0.086402,0.085351
0.706653,0.810844,0.086957,0.086402
0.749481,0.977732,0.084459,0.086957
0.983429,0.825363,0.079825,0.084459
0.809241,0.817422,0.076271,0.079825
0.808423,0.995307,0.076017,0.076271
0.999206,0.802586,0.083923,0.076017
0.796886,0.854147,0.091824,0.083923
0.947817,0.969020,0.094982,0.091824
0.998153,0.848082,0.085838,0.094982
0.788284,0.907751,0.070237,0.085838
0.844385,1.088891,0.059796,0.070237
0.999893,0.917152,0.059636,0.059796
0.805705,0.937923,0.059082,0.059636
0.796817,1.095081,0.054858,0.059082
1.002346,0.918961,0.050045,0.054858
0.792874,0.925888,0.049207,0.050045
0.794058,1.074279,0.050964,0.049207
1.003953,0.905836,0.053737,0.050964
0.796688,1.083206,0.054935,0.053737
0.983107,1.050500,0.055559,0.054935
0.966073,0.899811,0.056697,0.055559
0.759507,1.039764,0.058823,0.056697
0.941487,1.059658,0.062883,0.058823
0.928768,1.019025,0.069502,0.062883
0.919968,0.854568,0.078700,0.069502
0.731771,0.852134,0.088102,0.078700
0.731351,1.025311,0.099861,0.088102
0.911926,0.812897,0.117461,0.099861
0.728237,0.836484,0.137171,0.117461
0.857092,0.955593,0.163937,0.137171
0.896234,0.827093,0.197456,0.163937
0.705723,0.830726,0.218691,0.197456
0.750484,1.012825,0.227543,0.218691
0.886777,1.032364,0.217071,0.227543
0.884884,1.003643,0.183305,0.217071
0.826154,0.820353,0.132386,0.183305
0.724693,0.856982,0.085603,0.132386
